-0.012764,-0.974784,0.002473,0.0,0.0,0.0,-0.079597,0.030136,0.030844,0.0,0.0,0.0,-0.161769,-0.008573,0.137405,0.200461,-0.109042,0.015079,-0.155096,-0.021026,-0.127072,0.200461,-0.109042,0.015082,0.011742,-0.007554,-0.001312,-0.017002,0.008434,0.004371,0.0,-0.033174,
-0.012847,-0.974751,0.00251,0.0,0.0,0.0,-0.082714,0.033722,0.036922,0.0,0.0,0.0,-0.162311,-0.008632,0.137812,0.201181,-0.109467,0.015176,-0.155569,-0.021157,-0.127395,0.201181,-0.109467,0.015183,0.012147,-0.007808,-0.001358,-0.017606,0.008727,0.004519,0.0,-0.034328,
-0.01293,-0.974717,0.002546,0.0,0.0,0.0,-0.082709,0.033798,0.03692,0.0,0.0,0.0,-0.162854,-0.008691,0.13822,0.201901,-0.109893,0.015273,-0.156042,-0.021289,-0.127718,0.201901,-0.109893,0.015284,0.012552,-0.008063,-0.001404,-0.01821,0.00902,0.004667,0.0,-0.035482,
-0.013012,-0.974683,0.002583,0.0,0.0,0.0,-0.082714,0.033798,0.036922,0.0,0.0,0.0,-0.163396,-0.00875,0.138627,0.202621,-0.110318,0.015371,-0.156516,-0.02142,-0.128041,0.202621,-0.110318,0.015386,0.012956,-0.008317,-0.001449,-0.018814,0.009313,0.004816,0.0,-0.036636,
-0.013095,-0.974649,0.00262,0.0,0.0,0.0,-0.082709,0.033722,0.03692,0.0,0.0,0.0,-0.163939,-0.008809,0.139035,0.203341,-0.110744,0.015468,-0.156989,-0.021551,-0.128364,0.203341,-0.110744,0.015487,0.013361,-0.008572,-0.001495,-0.019419,0.009606,0.004964,0.0,-0.03779,
-0.013178,-0.974616,0.002657,0.0,0.0,0.0,-0.082714,0.033798,0.036922,0.0,0.0,0.0,-0.164481,-0.008868,0.139443,0.204061,-0.111169,0.015565,-0.157462,-0.021683,-0.128687,0.204061,-0.111169,0.015588,0.013766,-0.008826,-0.001541,-0.020023,0.009899,0.005112,0.0,-0.038944,
-0.013261,-0.974582,0.002694,0.0,0.0,0.0,-0.082709,0.033798,0.03692,0.0,0.0,0.0,-0.165024,-0.008927,0.13985,0.204781,-0.111595,0.015662,-0.157936,-0.021814,-0.12901,0.204781,-0.111595,0.015689,0.014171,-0.009081,-0.001587,-0.020627,0.010191,0.005261,0.0,-0.040098,
-0.013343,-0.974548,0.002731,0.0,0.0,0.0,-0.082714,0.033798,0.036922,0.0,0.0,0.0,-0.165566,-0.008986,0.140258,0.205501,-0.11202,0.015759,-0.158409,-0.021945,-0.129333,0.205501,-0.11202,0.01579,0.014575,-0.009335,-0.001632,-0.021232,0.010484,0.005409,0.0,-0.041252,
-0.013426,-0.974514,0.002768,0.0,0.0,0.0,-0.082709,0.033722,0.03692,0.0,0.0,0.0,-0.166109,-0.009045,0.140665,0.206221,-0.112446,0.015856,-0.158882,-0.022077,-0.129656,0.206221,-0.112446,0.015891,0.01498,-0.00959,-0.001678,-0.021836,0.010777,0.005557,0.0,-0.042406,
-0.013509,-0.97448,0.002805,0.0,0.0,0.0,-0.082714,0.033798,0.036922,0.0,0.0,0.0,-0.166651,-0.009104,0.141073,0.206941,-0.112871,0.015953,-0.159355,-0.022208,-0.129979,0.206941,-0.112871,0.015993,0.015385,-0.009844,-0.001724,-0.02244,0.01107,0.005705,0.0,-0.04356,
-0.013591,-0.974447,0.002842,0.0,0.0,0.0,-0.082708,0.033798,0.03692,0.0,0.0,0.0,-0.167194,-0.009163,0.14148,0.207661,-0.113297,0.01605,-0.159829,-0.022339,-0.130302,0.207661,-0.113297,0.016094,0.015789,-0.010099,-0.00177,-0.023045,0.011363,0.005854,0.0,-0.044714,
-0.013674,-0.974413,0.002879,0.0,0.0,0.0,-0.082715,0.033798,0.036922,0.0,0.0,0.0,-0.167736,-0.009222,0.141888,0.208381,-0.113722,0.016147,-0.160302,-0.02247,-0.130625,0.208381,-0.113722,0.016195,0.016194,-0.010353,-0.001816,-0.023649,0.011656,0.006002,0.0,-0.045868,
-0.013757,-0.974379,0.002916,0.0,0.0,0.0,-0.082708,0.033722,0.03692,0.0,0.0,0.0,-0.168279,-0.009281,0.142296,0.209101,-0.114148,0.016244,-0.160775,-0.022602,-0.130948,0.209101,-0.114148,0.016296,0.016599,-0.010608,-0.001861,-0.024253,0.011949,0.00615,0.0,-0.047022,
-0.01384,-0.974345,0.002953,0.0,0.0,0.0,-0.082714,0.033798,0.036922,0.0,0.0,0.0,-0.168821,-0.00934,0.142703,0.209821,-0.114574,0.016341,-0.161248,-0.022733,-0.131271,0.209821,-0.114574,0.016397,0.017003,-0.010863,-0.001907,-0.024858,0.012242,0.006299,0.0,-0.048176,
-0.013922,-0.974312,0.00299,0.0,0.0,0.0,-0.082709,0.033798,0.03692,0.0,0.0,0.0,-0.169364,-0.009399,0.143111,0.210541,-0.114999,0.016438,-0.161722,-0.022865,-0.131594,0.210541,-0.114999,0.016499,0.017408,-0.011117,-0.001953,-0.025462,0.012535,0.006447,0.0,-0.04933,
-0.014005,-0.974278,0.003026,0.0,0.0,0.0,-0.082709,0.033798,0.03692,0.0,0.0,0.0,-0.169906,-0.009458,0.143518,0.211261,-0.115425,0.016535,-0.162195,-0.022996,-0.131917,0.211261,-0.115425,0.0166,0.017813,-0.011372,-0.001999,-0.026066,0.012828,0.006595,0.0,-0.050484,
-0.014088,-0.974244,0.003063,0.0,0.0,0.0,-0.082709,0.033722,0.03692,0.0,0.0,0.0,-0.170449,-0.009517,0.143926,0.211981,-0.11585,0.016632,-0.162668,-0.023127,-0.13224,0.211981,-0.11585,0.016701,0.018217,-0.011626,-0.002044,-0.026671,0.013121,0.006744,0.0,-0.051638,
