0.015043,-0.003105,-0.004962,0.011129,-0.004093,0,-0.405964,0.185022,0.308544,0.583466,-0.25229,0
0.015194,-0.003148,-0.005084,0.011313,-0.004174,0,-0.405912,0.184984,0.308507,0.583373,-0.25225,0
0.015345,-0.003191,-0.005205,0.011498,-0.004255,0,-0.405859,0.184947,0.30847,0.583281,-0.252211,0
0.015496,-0.003233,-0.005326,0.011682,-0.004336,0,-0.405807,0.18491,0.308432,0.583188,-0.252171,0
0.015647,-0.003276,-0.005448,0.011866,-0.004417,0,-0.405754,0.184873,0.308395,0.583095,-0.252131,0
0.015798,-0.003319,-0.005569,0.012051,-0.004499,0,-0.405701,0.184836,0.308358,0.583002,-0.252092,0
0.01595,-0.003361,-0.005691,0.012235,-0.00458,0,-0.405649,0.184799,0.308321,0.58291,-0.252052,0
0.016101,-0.003404,-0.005812,0.012419,-0.004661,0,-0.405596,0.184762,0.308284,0.582817,-0.252012,0
0.016252,-0.003447,-0.005934,0.012603,-0.004742,0,-0.405544,0.184724,0.308247,0.582724,-0.251973,0
0.016403,-0.003489,-0.006055,0.012788,-0.004823,0,-0.405491,0.184687,0.30821,0.582631,-0.251933,0
0.016605,-0.003546,-0.006222,0.013037,-0.004932,0,-0.405417,0.184638,0.308159,0.582501,-0.25188,0
0.016807,-0.003603,-0.006388,0.013286,-0.005041,0,-0.405344,0.184589,0.308108,0.582372,-0.251827,0
0.017009,-0.00366,-0.006555,0.013535,-0.00515,0,-0.40527,0.18454,0.308057,0.582243,-0.251774,0
0.017211,-0.003717,-0.006721,0.013784,-0.005259,0,-0.405197,0.184491,0.308007,0.582113,-0.251722,0
0.017413,-0.003774,-0.006888,0.014033,-0.005367,0,-0.405123,0.184443,0.307956,0.581984,-0.251669,0
0.017615,-0.003831,-0.007054,0.014283,-0.005476,0,-0.40505,0.184394,0.307905,0.581855,-0.251616,0
0.017817,-0.003888,-0.00722,0.014532,-0.005585,0,-0.404977,0.184345,0.307854,0.581726,-0.251563,0
0.018019,-0.003944,-0.007387,0.014781,-0.005694,0,-0.404903,0.184296,0.307804,0.581596,-0.25151,0
0.018221,-0.004001,-0.007553,0.01503,-0.005803,0,-0.40483,0.184247,0.307753,0.581467,-0.251457,0
0.018423,-0.004058,-0.00772,0.015279,-0.005912,0,-0.404756,0.184198,0.307702,0.581338,-0.251405,0
0.018625,-0.004115,-0.007886,0.015528,-0.00602,0,-0.404683,0.184149,0.307651,0.581208,-0.251352,0
0.018827,-0.004172,-0.008053,0.015777,-0.006129,0,-0.40461,0.1841,0.307601,0.581079,-0.251299,0
0.019029,-0.004229,-0.008219,0.016026,-0.006238,0,-0.404536,0.184052,0.30755,0.58095,-0.251246,0
0.019231,-0.004286,-0.008386,0.016276,-0.006347,0,-0.404463,0.184003,0.307499,0.58082,-0.251193,0
0.019433,-0.004343,-0.008552,0.016525,-0.006456,0,-0.404389,0.183954,0.307448,0.580691,-0.25114,0
0.019635,-0.004399,-0.008718,0.016774,-0.006565,0,-0.404316,0.183905,0.307398,0.580562,-0.251088,0
0.019837,-0.004456,-0.008885,0.017023,-0.006673,0,-0.404243,0.183856,0.307347,0.580432,-0.251035,0
0.020039,-0.004513,-0.009051,0.017272,-0.006782,0,-0.404169,0.183807,0.307296,0.580303,-0.250982,0
0.020241,-0.00457,-0.009218,0.017521,-0.006891,0,-0.404096,0.183758,0.307245,0.580174,-0.250929,0
